Week,Date,Year,Flights,Actual_Disruption_Rate,Predicted_Disruption_Rate,MAE,AUC,AUC_DEVIATION,CUSUM,CUSUM_ALERT,AUC_MA20,AUC_STD20,UPPER_BAND,LOWER_BAND,BOLLINGER_ALERT,AUC_CHANGE,CHANGE_ALERT,TOTAL_ALERTS,ALERT_TIER
2010-W29,2010-07-19,2010,130314,0.23748791380818637,0.5041896975970844,0.45331710201251835,0.715716056497171,0.02243066629068924,0.15687991143563496,0,0.7066921781778791,0.016560459669228776,0.7398130975163366,0.6735712588394216,0,0.0015936136956901104,0,0,Green
2010-W30,2010-07-26,2010,130292,0.2203358609891628,0.5027122398744688,0.4541859657048085,0.7207590063762032,0.027473616169721438,0.1843535276053564,0,0.7064248667057957,0.016271232937517765,0.7389673325808312,0.6738824008307602,0,0.005042949879032199,0,0,Green
2010-W31,2010-08-02,2010,130334,0.2153390519741587,0.49297401890145187,0.4569764366081257,0.695003439709891,0.001718049503409258,0.18607157710876565,0,0.7069665572800508,0.015660194571023536,0.7382869464220978,0.6756461681380037,0,0.02575556666631218,0,0,Green
2010-W32,2010-08-09,2010,129987,0.1957965027271958,0.48875327535100005,0.45856296219522386,0.6934179852790924,0.00013259507261065284,0.1862041721813763,0,0.7062918594222684,0.015950661861439907,0.7381931831451481,0.6743905356993886,0,0.0015854544307986052,0,0,Green
2010-W33,2010-08-16,2010,127445,0.16669936050845463,0.4639039015963877,0.4424831501342726,0.7121576557949383,0.01887226558845656,0.20507643776983286,0,0.7069039547970483,0.015927976416255485,0.7387599076295592,0.6750480019645373,0,0.018739670515845908,0,0,Green
2010-W34,2010-08-23,2010,126200,0.12001584786053883,0.4075763977410633,0.4108231094790942,0.6732691377169528,-0.020016252489528874,0.185060185280304,0,0.706107664275925,0.017206667393392546,0.7405209990627101,0.6716943294891399,0,0.038888518077985434,0,0,Green
2010-W35,2010-08-30,2010,121694,0.10560093348891482,0.3456506649591478,0.36319114900372435,0.6635574586159402,-0.029727931590541545,0.15533225368976245,0,0.7059567079356739,0.017580905765071736,0.7411185194658174,0.6707948964055304,1,0.009711679101012671,0,1,Yellow
2010-W36,2010-09-06,2010,123034,0.1176097664060341,0.33970789230736914,0.3598086299865337,0.6776795687279211,-0.0156058214785606,0.13972643221120185,0,0.7049133053302861,0.018631615678544933,0.7421765366873759,0.6676500739731962,0,0.014122110111980946,0,0,Green
2010-W37,2010-09-13,2010,122949,0.12478344679501256,0.32851506205516906,0.3509753260358263,0.6944349190721083,0.0011495288656265812,0.14087596107682843,0,0.705093902974322,0.018504923334093478,0.7421037496425089,0.668084056306135,0,0.01675535034418718,0,0,Green
2010-W38,2010-09-20,2010,122884,0.1301064418475961,0.33432691970400596,0.3562448729642498,0.6918124481397083,-0.0014729420667733972,0.13940301901005503,0,0.7051871018998198,0.01842916843505894,0.7420454387699377,0.668328765029702,0,0.0026224709323999784,0,0,Green
2010-W39,2010-09-27,2010,123271,0.1614978380965515,0.3665843587906606,0.3829794063377011,0.6940866401514612,0.0008012499449794319,0.14020426895503446,0,0.7043865837674061,0.018551985669749232,0.7414905551069046,0.6672826124279077,0,0.002274192011752829,0,0,Green
2010-W40,2010-10-04,2010,123655,0.12338360761796935,0.37607121737473037,0.38471589237971837,0.6980023215058253,0.004716931299343585,0.14492120025437805,0,0.7035593385041513,0.01844362779331601,0.7404465940907833,0.6666720829175193,0,0.003915681354364153,0,0,Green
2010-W41,2010-10-11,2010,123919,0.13360340222241948,0.35946608701627053,0.3664981129533635,0.7279459923008303,0.034660602094348625,0.17958180234872667,0,0.7035703372183495,0.018458857213135768,0.7404880516446211,0.6666526227920779,0,0.02994367079500504,0,0,Green
2010-W42,2010-10-18,2010,123831,0.14372007009553342,0.3615835929077106,0.36539068879389636,0.7364951320863729,0.04320974187989113,0.2227915442286178,0,0.7040575386663401,0.019215955112292828,0.7424894488909258,0.6656256284417544,0,0.008549139785542503,0,0,Green
2010-W43,2010-10-25,2010,123382,0.19799484527726896,0.41582234882305286,0.41312153277566926,0.6933883515038335,0.00010296129735176685,0.22289450552596957,0,0.7031205734611576,0.019258562522224004,0.7416376985056057,0.6646034484167096,0,0.04310678058253936,1,1,Yellow
2010-W44,2010-11-01,2010,122842,0.13518177821917585,0.3926879195697698,0.39667778381267327,0.6972010256155403,0.003915635409058593,0.22681014093502816,0,0.7025258944443329,0.019248009463536286,0.7410219133714054,0.6640298755172603,0,0.0038126741117068264,0,0,Green
2010-W45,2010-11-08,2010,122137,0.11332356288430205,0.37614069011922174,0.38601786222361484,0.672985999680507,-0.020299390525974736,0.20651075040905342,0,0.6996123769174019,0.019079647607767227,0.7377716721329363,0.6614530817018675,0,0.02421502593503333,0,0,Green
2010-W46,2010-11-15,2010,122695,0.1610334569460858,0.38812472378628066,0.39074471051457954,0.7176920497975767,0.024406659591095003,0.23091741000014843,0,0.7001781095820435,0.019454852075585203,0.739087813733214,0.6612684054308731,0,0.04470605011706974,1,1,Yellow
2010-W47,2010-11-22,2010,116739,0.15930408860792022,0.40249561076493234,0.4001890619470758,0.7086998037232922,0.015414413516810499,0.24633182351695893,0,0.7000807331244013,0.019404501793927983,0.7388897367122573,0.6612717295365453,0,0.008992246074284505,0,0,Green
2010-W48,2010-11-29,2010,121775,0.1921987271607473,0.4390237747206028,0.4315499187006885,0.6829837898006682,-0.010301600405813516,0.2360302231111454,0,0.6983644391047916,0.019318269240896448,0.7370009775865846,0.6597279006229987,0,0.025716013922624015,0,0,Green
2010-W49,2010-12-06,2010,120362,0.19581761685581828,0.4521659469008774,0.43730953357062385,0.7023777415489626,0.009092351342480876,0.24512257445362629,0,0.6976975233573813,0.018913720223140622,0.7355249638036626,0.6598700829111,0,0.01939395174829439,0,0,Green
2010-W50,2010-12-13,2010,123214,0.273158894281494,0.542355622876833,0.469783279333734,0.717101901510904,0.023816511304422305,0.2689390857580486,0,0.6975146681141163,0.018695449224770185,0.7349055665636567,0.660123769664576,0,0.01472415996194143,0,0,Green
2010-W51,2010-12-20,2010,121232,0.2936518410980599,0.577236201994752,0.4805166485183043,0.7199748955158001,0.02668950530931835,0.29562859106736694,0,0.6987632409044118,0.01934160157629565,0.7374464440570031,0.6600800377518204,0,0.0028729940048960456,0,0,Green
2010-W52,2010-12-27,2010,120421,0.35081090507469626,0.618433603985694,0.4812696615859584,0.7149060187556195,0.02162062854913782,0.31724921961650476,0,0.6998376425782381,0.0196238096777548,0.7390852619337477,0.6605900232227285,0,0.00506887676018053,0,0,Green
2011-W01,2011-01-03,2011,112868,0.2011110323563809,0.5466617881405595,0.48987030436902507,0.7068786175221063,0.013593227315624623,0.3308424469321294,0,0.6995736906645965,0.01948438431337195,0.7385424592913404,0.6606049220378526,0,0.008027401233513198,0,0,Green
2011-W02,2011-01-10,2011,111177,0.2629230866096405,0.5450614795570348,0.4865145472879877,0.6827788612240896,-0.010506528982392127,0.32033591794973726,0,0.7000491768399535,0.018916434594307488,0.7378820460285684,0.6622163076513385,0,0.02409975629801675,0,0,Green
2011-W03,2011-01-17,2011,111286,0.19482234962169545,0.5098556429494204,0.4766241109270601,0.6857166360935185,-0.007568754112963205,0.31276716383677405,0,0.7011571357138323,0.017241356683455927,0.7356398490807442,0.6666744223469204,0,0.002937774869428922,0,0,Green
2011-W04,2011-01-24,2011,111335,0.18369784883459828,0.47127165976558144,0.4564105780522952,0.6777053676638718,-0.015580022542609928,0.2971871412941641,0,0.7011584256606299,0.017239508579589106,0.7356374428198081,0.6666794085014517,0,0.008011268429646723,0,0,Green
2011-W05,2011-01-31,2011,112155,0.3106771878204271,0.5261676985405568,0.46803266700033364,0.6934129413755822,0.00012755116910045938,0.2973146924632646,0,0.7011073267758036,0.017261986269336112,0.7356312993144758,0.6665833542371313,0,0.015707573711710388,0,0,Green
2011-W06,2011-02-07,2011,112490,0.1554982665125789,0.5057680597305265,0.48010150406211033,0.67784452063061,-0.015440869575871763,0.2818738228873928,0,0.7004089304003486,0.017927566923649,0.7362640642476466,0.6645537965530506,0,0.015568420744972222,0,0,Green
2011-W07,2011-02-14,2011,113981,0.1760819785753766,0.4462476675344959,0.44014964683071967,0.6692303431690567,-0.024055047037425004,0.2578187758499678,0,0.6991661155512283,0.019204983773408207,0.7375760830980447,0.660756148004412,0,0.00861417746155324,0,0,Green
2011-W08,2011-02-21,2011,116327,0.25202231640117945,0.4965065885180723,0.45713413107198186,0.7030016429635515,0.009716252757069777,0.2675350286070376,0,0.6994160816241146,0.01922156659670434,0.7378592148175233,0.660972948430706,0,0.03377129979449478,0,0,Green
2011-W09,2011-02-28,2011,116968,0.19395048218316122,0.49812725217328957,0.4690315125881459,0.6792432704213285,-0.01404211978515324,0.25349290882188436,0,0.6969809455301397,0.018487965614758732,0.7339568767596572,0.6600050143006222,0,0.023758372542223016,0,0,Green
2011-W10,2011-03-07,2011,118385,0.17490391519195844,0.469293389041612,0.45402097358439625,0.6767674753633989,-0.016517914843082848,0.2369749939788015,0,0.6939945626939908,0.01648466012129482,0.7269638829365805,0.6610252424514012,0,0.0024757950579296084,0,0,Green
2011-W11,2011-03-14,2011,119459,0.17107124620162567,0.45357811495027267,0.4402110604619052,0.696676312264502,0.0033909220580202737,0.24036591603682178,0,0.6941589607320243,0.016494688333921998,0.7271483373998683,0.6611695840641804,0,0.019908836901103122,0,0,Green
2011-W12,2011-03-21,2011,119397,0.22134559494794676,0.4682237369922034,0.4446035788604729,0.6978151458044959,0.004529755598014162,0.24489567163483594,0,0.6941896667414722,0.016501219723305857,0.7271921061880839,0.6611872272948605,0,0.0011388335399938887,0,0,Green
2011-W13,2011-03-28,2011,118897,0.18763299326307645,0.4602558341280038,0.44508416361005854,0.6834141715920983,-0.009871218614383448,0.2350244530204525,0,0.6947110753370517,0.015951560318319277,0.7266141959736903,0.6628079547004131,0,0.01440097421239761,0,0,Green
2011-W14,2011-04-04,2011,118495,0.1990463732646947,0.4745501871589937,0.45291353754591257,0.6807222258575051,-0.012563164348976641,0.22246128867147585,0,0.692862584140048,0.01527608654708861,0.7234147572342252,0.6623104110458707,0,0.002691945734593193,0,0,Green
2011-W15,2011-04-11,2011,118719,0.19290088359908691,0.46491857973579487,0.4440181650078735,0.7022637168915737,0.00897832668509202,0.23143961535656787,0,0.6925407797984622,0.014990014563890496,0.7225208089262432,0.6625607506706812,0,0.02154149103406866,0,0,Green
2011-W16,2011-04-18,2011,118821,0.20285134782572103,0.47591689826362366,0.44805360469659666,0.7036636019849977,0.010378211778515944,0.24181782713508382,0,0.6935747704076787,0.015009310408549647,0.723593391224778,0.6635561495905794,0,0.0013998850934239249,0,0,Green
2011-W17,2011-04-25,2011,118480,0.25808575286968266,0.4999933421041414,0.44551189778834194,0.732481858379324,0.03919646817284228,0.2810142953079261,0,0.6950799762491967,0.01727679441647854,0.7296335650821538,0.6605263874162396,1,0.028818256394326336,0,1,Yellow
2011-W18,2011-05-02,2011,117918,0.13699350396037924,0.46370749375330733,0.4480794394790581,0.6890092490760862,-0.004276141130395539,0.27673815417753056,0,0.6936753436274559,0.016517444623652257,0.7267102328747603,0.6606404543801514,0,0.04347260930323782,1,1,Yellow
2011-W19,2011-05-09,2011,117996,0.20594765924268618,0.45374148435387573,0.42595729847751523,0.7334684157868783,0.04018302558039655,0.3169211797579271,0,0.6943500196410097,0.01786854332251741,0.7300871062860446,0.6586129329959749,1,0.044459166710792086,1,2,Orange
2011-W20,2011-05-16,2011,118374,0.22985621842634363,0.4871261636437268,0.4425477721759063,0.7272278822702757,0.03394249206379396,0.35086367182172107,0,0.6949661128167425,0.018802610827041384,0.7325713344708252,0.6573608911626597,0,0.006240533516602587,0,0,Green
2011-W21,2011-05-23,2011,115374,0.2739525369667343,0.5159297935164259,0.446219330387925,0.7395430354699339,0.04625764526345222,0.3971213170851733,0,0.6965993337141339,0.021162368983932534,0.7389240716819989,0.6542745957462688,1,0.012315153199658257,0,1,Yellow
2011-W22,2011-05-30,2011,202769,0.14245274178991857,0.47210698025679687,0.45300981220818815,0.6933247206836077,3.9330477126009455e-05,0.3971606475622993,0,0.6971266266871098,0.02092999387971685,0.7389866144465435,0.6552666389276761,0,0.04621831478632621,1,1,Yellow
2011-W23,2011-06-06,2011,244406,0.21358722780946457,0.47206215101278765,0.4375196833804633,0.7307468321166503,0.037461441910168536,0.43462208947246783,0,0.6993781364882664,0.022031045836535812,0.743440228161338,0.6553160448151948,0,0.037422111433042526,0,0,Green
2011-W24,2011-06-13,2011,248982,0.21334875613498164,0.4973603924180625,0.4561705833810487,0.7103970608305263,0.017111670624044617,0.45173376009651245,0,0.7010127211465991,0.021545842287182836,0.7441044057209647,0.6579210365722334,0,0.02034977128612392,0,0,Green
2011-W25,2011-06-20,2011,249338,0.25124930816802893,0.5235376259090393,0.45878282930312,0.728498461733044,0.03521307152656228,0.4869468316230747,0,0.7027669971644721,0.02230931204381593,0.747385621252104,0.6581483730768403,0,0.01810140090251766,0,0,Green
2011-W26,2011-06-27,2011,145982,0.20428545985121455,0.5112276920040747,0.46339624620605646,0.7207141896314367,0.02742879942495502,0.5143756310480297,0,0.7049104806145136,0.021843322631812982,0.7485971258781395,0.6612238353508876,0,0.007784272101607259,0,0,Green
2011-W31,2011-08-01,2011,125405,0.20810972449264384,0.4863851280713409,0.454134424463639,0.7019959822450879,0.008710592038606135,0.5230862230866359,0,0.7065487625683151,0.020192790357175097,0.7469343432826653,0.666163181853965,0,0.018718207386348884,0,0,Green
2011-W32,2011-08-08,2011,124924,0.1958951042233678,0.48355906611598287,0.4533372388561521,0.6996606789583069,0.006375288751825137,0.529461511838461,0,0.7063817143680529,0.020237448874577204,0.7468566121172072,0.6659068166188985,0,0.0023353032867809986,0,0,Green
2011-W33,2011-08-15,2011,120696,0.2008434413733678,0.4728300180750416,0.4434659061790209,0.7154447551322022,0.02215936492572046,0.5516208767641815,0,0.7081917886035966,0.01927863365347209,0.7467490559105407,0.6696345212966524,0,0.015784076173895323,0,0,Green
2011-W34,2011-08-22,2011,119283,0.19056361761525112,0.44433918549963974,0.43246298419657403,0.6913017105363748,-0.0019836796701069304,0.5496371970940745,0,0.7089185003622454,0.0182798043152122,0.7454781089926698,0.672358891731821,0,0.02414304459582739,0,0,Green
2011-W35,2011-08-29,2011,112906,0.12110073866756417,0.42148359809326913,0.42281955772982754,0.6595334297879554,-0.03375196041852635,0.5158852366755482,0,0.707061356238418,0.021236646591409794,0.7495346494212376,0.6645880630555985,1,0.03176828074841942,0,1,Yellow
2011-W36,2011-09-05,2011,114294,0.16062960435368437,0.4045188258295328,0.4032439597588871,0.7214092213362334,0.028123831129751697,0.5440090678052999,0,0.7082410600150049,0.021351004926413796,0.7509430698678324,0.6655390501621773,0,0.06187579154827805,1,1,Yellow
2011-W37,2011-09-12,2011,113654,0.13159237686311084,0.37915926660687804,0.3869664955142897,0.691341112853948,-0.0019442773525337742,0.5420647904527661,0,0.7086374070780974,0.02093540795849261,0.7505082229950827,0.6667665911611121,0,0.03006810848228547,0,0,Green
2011-W38,2011-09-19,2011,113606,0.13562663943805786,0.36979763968925383,0.3801106063814891,0.6997083858846698,0.006422995678188048,0.5484877861309542,0,0.7095867150794557,0.020013128828540092,0.7496129727365359,0.6695604574223755,0,0.008367273030721822,0,0,Green
2011-W39,2011-09-26,2011,113859,0.13904039206386848,0.36474247222978184,0.376647915439316,0.7051528744916843,0.011867484285202567,0.5603552704161567,0,0.7097311729594612,0.019967864265210106,0.7496669014898814,0.669795444429041,0,0.005444488607014519,0,0,Green
2011-W40,2011-10-03,2011,114673,0.12068228789688941,0.35814998847678486,0.3717645161548878,0.6937252286950749,0.00043983848859319163,0.5607951089047499,0,0.7092342542949651,0.020248499273884127,0.7497312528427333,0.6687372557471969,0,0.011427645796609376,0,0,Green
2011-W41,2011-10-10,2011,114699,0.13063758184465427,0.36189026493970394,0.3769817125382409,0.6825473073432802,-0.010738082863201548,0.5500570260415484,0,0.7067375267431628,0.02030958006591912,0.747356686875001,0.6661183666113246,0,0.01117792135179474,0,0,Green
2011-W42,2011-10-17,2011,114626,0.13263134018460035,0.368624111566659,0.38201652050190116,0.68423124026435,-0.009054149942131717,0.5410028760994167,0,0.706498626302576,0.02055570280743058,0.7476100319174371,0.6653872206877148,0,0.0016839329210698306,0,0,Green
2011-W43,2011-10-24,2011,114459,0.13933373522396666,0.36138090010413004,0.3786411052134705,0.6802943190548195,-0.012991071151662203,0.5280118049477545,0,0.7038399214659731,0.020321266259738454,0.74448245398545,0.6631973889464962,0,0.003936921209530486,0,0,Green
2011-W44,2011-10-31,2011,112659,0.10247738751453501,0.35375854823367064,0.37110615884248155,0.6508499015210486,-0.04243548868543312,0.48557631626232134,0,0.7000210224285117,0.022728823679935038,0.7454786697883818,0.6545633750686416,1,0.029444417533770917,0,1,Yellow
2011-W45,2011-11-07,2011,112475,0.13011780395643477,0.3561981433295256,0.37764754274041445,0.6594050363841204,-0.03388035382236132,0.45169596243996,0,0.6960141224742211,0.022456921280105072,0.7409279650344313,0.651100279914011,0,0.0085551348630718,0,0,Green
2011-W46,2011-11-14,2011,112684,0.14292179901316956,0.37517361561019097,0.3903151942939926,0.6794874140785969,-0.013797976127884803,0.4378979863120752,0,0.6953222571439704,0.02275531009160218,0.7408328773271748,0.649811636960766,0,0.020082377694476516,0,0,Green
2011-W47,2011-11-21,2011,106770,0.12082982111079892,0.36987185341796147,0.3842161614334681,0.676534995320069,-0.016750394886412723,0.4211475914256625,0,0.6926116653041414,0.021508129604182993,0.7356279245125074,0.6495954060957755,0,0.0029524187585279194,0,0,Green
2011-W48,2011-11-28,2011,111480,0.1439361320416218,0.38311359041856907,0.39617876600561747,0.6819517698622664,-0.011333620344215367,0.4098139710814471,0,0.6911894007557284,0.021208550274562966,0.7336065013048544,0.6487723002066025,0,0.005416774542197356,0,0,Green
2011-W49,2011-12-05,2011,109152,0.1156460715332747,0.38269866407609066,0.394853135631429,0.6619421032502062,-0.03134328695627553,0.3784706841251716,0,0.6878615828315866,0.02024611779273317,0.7283538184170529,0.6473693472461203,0,0.020009666612060162,0,0,Green
2011-W50,2011-12-12,2011,112219,0.13773068731676455,0.3841142669601793,0.3959063249279947,0.6789915780464784,-0.01429381216000336,0.36417687196516824,0,0.6857754522523387,0.01877925062029355,0.7233339534929258,0.6482169510117516,0,0.017049474796272168,0,0,Green
2011-W51,2011-12-19,2011,111531,0.17543104607687549,0.43029036860931225,0.425587473973782,0.6930052369662585,-0.0002801532402232354,0.363896718724945,0,0.6853259149883971,0.018475684364600647,0.7222772837175984,0.6483745462591959,0,0.014013658919780125,0,0,Green
2011-W52,2011-12-26,2011,113624,0.1673326057875097,0.44114528693451227,0.4374370976189643,0.6723829232776399,-0.02090246692884179,0.3429942517961032,0,0.6839620272043638,0.018368306687377566,0.7206986405791189,0.6472254138296087,0,0.020622313688618554,0,0,Green
2012-W01,2012-01-02,2012,112491,0.12080077517312496,0.39508076589968677,0.40477875968928506,0.6641269445971323,-0.029158445609349437,0.3138358061867538,0,0.6813961366776103,0.01729175584068189,0.7159796483589741,0.6468126249962466,0,0.008255978680507647,0,0,Green
2012-W02,2012-01-09,2012,108907,0.13340740264629455,0.3740582643099197,0.3913123305533754,0.658723273783953,-0.03456211642252871,0.27927368976422506,0,0.6797672148399891,0.017835449874489227,0.7154381145889676,0.6440963150910107,0,0.005403670813179273,0,0,Green
2012-W03,2012-01-16,2012,109160,0.19972517405643092,0.4023336136578421,0.4146466599927668,0.6786132293703047,-0.014672160836177062,0.264601528928048,0,0.6807212048191068,0.017194989875588363,0.7151111845702836,0.6463312250679301,0,0.01988995558635165,0,0,Green
2012-W04,2012-01-23,2012,109204,0.15551628145489177,0.42528814535256926,0.42736509742540063,0.6787772159408196,-0.014508174265662088,0.2500933546623859,0,0.678589604549336,0.014281154070403299,0.7071519126901427,0.6500272964085294,0,0.00016398657051497345,0,0,Green
2012-W05,2012-01-30,2012,109333,0.0931466254470288,0.359546860230119,0.3743244235655479,0.6543476991356697,-0.03893769107081202,0.2111556635915739,0,0.6767399338634221,0.014923875698083875,0.7065876852595899,0.6468921824672543,0,0.02442951680514993,0,0,Green
2012-W06,2012-02-06,2012,109957,0.10441354347608611,0.33728599150111427,0.3566779440025691,0.6714084444689883,-0.021876945737493436,0.18927871785408046,0,0.675324936792638,0.013940757941883118,0.7032064526764042,0.6474434209088719,0,0.017060745333318583,0,0,Green
2012-W07,2012-02-13,2012,112573,0.12009096319721425,0.35631462044281165,0.37428109322572245,0.6680688409177508,-0.02521654928873096,0.1640621685653495,0,0.6734707351139414,0.012110747055385639,0.6976922292247126,0.6492492410031702,0,0.0033396035512375244,0,0,Green
2012-W08,2012-02-20,2012,114848,0.16538381164669824,0.36991354735873905,0.3858808037924808,0.6981812953578037,0.004895905151321989,0.1689580737166715,0,0.6736935384470778,0.012536490194173043,0.6987665188354238,0.6486205580587318,0,0.03011245444005295,0,0,Green
2012-W09,2012-02-27,2012,115066,0.16396676689899709,0.3891302318191286,0.4001388738722606,0.6881601024529475,-0.005125287753534269,0.16383278596313722,0,0.6739741782025612,0.012805067291392573,0.6995843127853464,0.6483640436197761,0,0.010021192904856258,0,0,Green
2012-W10,2012-03-05,2012,117523,0.15505050075304408,0.4039072108251581,0.4064294847609443,0.7034190310653423,0.010133640858860593,0.1739664268219978,0,0.6749335677426108,0.014251147120190667,0.7034358619829921,0.6464312735022295,0,0.015258928612394862,0,0,Green
2012-W11,2012-03-12,2012,118614,0.1720370276695837,0.4175636037497768,0.415716928695305,0.6963851435603103,0.003099753353828616,0.17706618017582643,0,0.6757381089678853,0.015004026493530775,0.7057461619549469,0.6457300559808238,0,0.007033887505031977,0,0,Green
2012-W12,2012-03-19,2012,118602,0.1670798131566078,0.42793460745528705,0.4258473276479544,0.6767050014017161,-0.016580388804765644,0.16048579137106078,0,0.6770308639619187,0.01381338616766312,0.704657636297245,0.6494040916265924,0,0.01968014215859426,0,0,Green
2012-W13,2012-03-26,2012,118538,0.15146197843729436,0.404330723992872,0.4069231838369764,0.6956789025257253,0.0023935123192435626,0.16287930369030434,0,0.678844557268999,0.013758581986211443,0.7063617212414218,0.6513273932965761,0,0.018973901124009207,0,0,Green
2012-W14,2012-04-02,2012,117672,0.1440189679787885,0.4074744708079196,0.406640424811983,0.7023717055302559,0.00908631532377413,0.17196561901407847,0,0.6799887718415819,0.01473199505519951,0.7094527619519809,0.6505247817311829,0,0.0066928030045305675,0,0,Green
2012-W15,2012-04-09,2012,118173,0.13118901948837722,0.3834525853612932,0.38907345327755116,0.6987391727001427,0.005453782493661019,0.1774194015077395,0,0.6810989807105856,0.015284322158862326,0.7116676250283103,0.650530336392861,0,0.003632532830113111,0,0,Green
2012-W16,2012-04-16,2012,117675,0.12433397068196303,0.3671413950837427,0.37855512205871855,0.6891068606894226,-0.004178529517059104,0.1732408719906804,0,0.6814567352519434,0.015388715447644538,0.7122341661472325,0.6506793043566543,0,0.009632312010720123,0,0,Green
2012-W17,2012-04-23,2012,117470,0.11420788286370988,0.3540953996831192,0.36757101587724206,0.6893330040440793,-0.003952386162402455,0.16928848582827793,0,0.6828262802916371,0.014766855445202553,0.7123599911820422,0.6532925694012319,0,0.00022614335465664936,0,0,Green
2012-W18,2012-04-30,2012,117452,0.14965262405067603,0.353674007449241,0.37133186842912863,0.6971330271959822,0.0038476369895005247,0.17313612281777846,0,0.6837333527491122,0.015072915465312052,0.7138791836797362,0.6535875218184881,0,0.0078000231519029795,0,0,Green
2012-W19,2012-05-07,2012,117077,0.13397165967696473,0.37918349155357634,0.3870763019927397,0.6949241977242611,0.0016388075177793393,0.1747749303355578,0,0.6838293007870123,0.015140996778816551,0.7141112943446454,0.6535473072293793,0,0.0022088294717211854,0,0,Green
2012-W20,2012-05-14,2012,117948,0.12731881846237325,0.37118826542743316,0.381743757342276,0.6884252877131779,-0.0048601024933038195,0.16991482784225398,0,0.6846314190087892,0.014926101388561644,0.7144836217859125,0.6547792162316659,0,0.006498910011083159,0,0,Green
2012-W21,2012-05-21,2012,114458,0.17137290534519212,0.3913879706460088,0.3953834447616377,0.7086841245229055,0.015398734316423801,0.18531356215867778,0,0.686859278005078,0.01502946861139007,0.7169182152278581,0.6568003407822978,0,0.02025883680972762,0,0,Green
2012-W22,2012-05-28,2012,117840,0.18491174473862865,0.41388273715960605,0.4105677092231953,0.7048551047706099,0.011569714564128142,0.19688327672280592,0,0.6891658695544108,0.0139880049441039,0.7171418794426186,0.661189859666203,0,0.0038290197522956593,0,0,Green
2012-W23,2012-06-04,2012,121483,0.15980836824905542,0.4215454804070106,0.41568766035567123,0.7011025615969333,0.007817171390451572,0.2047004481132575,0,0.6902903361657422,0.013998983539927479,0.7182883032455971,0.6622923690858873,0,0.00375254317367657,0,0,Green
2012-W24,2012-06-11,2012,124383,0.1913444763351905,0.444820629358091,0.4282122373471822,0.702515923552245,0.009230533345763292,0.21393098145902079,0,0.6914772715463134,0.01397779442083332,0.71943286038798,0.6635216827046468,0,0.0014133619553117205,0,0,Green
